Link,Status,Error,Type
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=12603,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=13712,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add_to_compare=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add_to_compare=11761,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add-to-wishlist=14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=13618,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add-to-wishlist=11642,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=11720,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=13107,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add-to-wishlist=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/my-account?mode=register,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add-to-wishlist=13169,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add-to-wishlist=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add_to_compare=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add-to-wishlist=11642,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-content/themes/ecomus/assets/fonts/i7dMIFdwYjGaAMFtZd_QA1ZeUFWaHg.woff2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fprinted%2Fgrey-printed-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13107,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add_to_compare=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt?add_to_compare=11663,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=12554,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=11998,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add_to_compare=13835,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/violet-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13785,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13558,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men?add-to-wishlist=11696,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add-to-wishlist=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=14435,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/printed?add_to_compare=12658,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/sky-blue-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13680,not connected,TimeoutError,Home
https://botticelli.in/author/bot,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/maroon-shirts?add-to-wishlist=11741,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add_to_compare=13920,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11683,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13630,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/grey-shirts?add-to-wishlist=13181,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/green-shirts-for-men,not connected,TimeoutError,Home
https://botticelli.in/grey-shirts?add_to_compare=12758,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add-to-wishlist=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/navy-white-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men?add-to-wishlist=11345,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/dark-blue-formal-shirt,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fblue-white-check-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/green-striped-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add_to_compare=11915,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=12737,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add_to_compare=13733,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/brown-shirts,not connected,TimeoutError,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/13656,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/butter-yellow-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13454,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?remove_compare_item=185afe2ab60395b0fb41349aa1469a7f,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/striped-shirt-fabrics,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add_to_compare=13883,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=13557,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add-to-wishlist=12704,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/green-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt?add-to-wishlist=13666,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt,200,No error,Home
https://botticelli.in/collections/shirts/striped?add-to-wishlist=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/maroon-shirts?add_to_compare=11582,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add_to_compare=13784,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add_to_compare=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/grey-abstract-print-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
